,0
13920,(-14482.446380676456+6.679101681766479e-13j)
13921,(-14482.446380676452+7.645967192715375e-13j)
13922,(-14466.788973657087+4.2757217980029107e-13j)
13923,(-14434.73006203604-1.425184905783881e-13j)
13924,(-14466.788973657089-1.304448759455478e-12j)
13925,(-14434.730062036071+7.280738430894988e-13j)
13926,(-14412.416011988662+2.8421706280070416e-14j)
13927,(-14412.416011988736+3.890195457434409e-13j)
13928,(-14314.219044647643+2.842170943040401e-14j)
13929,(-14368.592006316012+2.557953848087554e-13j)
13930,(-14368.592006316045+9.04727681660944e-14j)
13931,(-14348.412992618962+2.3874235921539366e-12j)
13932,(-14348.412992618896-2.000177801164682e-12j)
13933,(-14349.201110670865+2.741411070497414e-16j)
13934,(-14349.201110670843-1.7603696278456482e-12j)
13935,(-1.615703699437543e-11-6.787452665914511e-15j)
13936,(-13788.835298246133+2.3862504331083286e-13j)
13937,(-13825.698724145977-3.107732267391833e-13j)
13938,(-13859.848354420106-2.951788666192212e-14j)
13939,(-13956.123464780336+2.1135494178706777e-13j)
13940,(-13980.411012258011+1.143808512968778e-13j)
13941,(-13997.564324791843-1.2881748221566953e-13j)
13942,(-14851.943710457132+1.0500370152890597e-12j)
13943,(-14081.187514949903-2.1782252522078707e-13j)
13944,(-14777.234350551229-2.965523739940009e-14j)
13945,(-14759.469510846116+1.3652443828801004e-13j)
13946,(-14734.335271785365+5.96027682496088e-13j)
13947,(-14178.27104539116+9.397730264330843e-15j)
13948,(-14212.411957538301+7.105553591538362e-14j)
13949,(-14245.049414331123+1.6224227400656578e-13j)
13950,(-14263.096386600277+5.035114583679246e-13j)
13951,(-14664.596333821986-3.498891117365178e-13j)
13952,(-14668.624838416485-1.7998651083326823e-13j)
13953,(-14633.800605504186+5.383146366700034e-14j)
13954,(-14303.617760317851+1.649761339272447e-13j)
13955,(-14602.235290977296+7.304281109219404e-13j)
13956,(-14316.058949829714-5.884030699821997e-13j)
13957,(-14326.864318680762+1.0688459485023337e-12j)
13958,(-14181.86636056303-4.5474730200656787e-13j)
13959,(-14181.86636056301+5.195843755245733e-13j)
13960,(-14572.107543687418+4.2532930965949477e-13j)
13961,(-14558.83099197763-2.1501026323838046e-13j)
13962,(-14378.693959267282+5.937491415221044e-13j)
13963,(-14457.051842235505-3.243831168412978e-13j)
13964,(-14403.93319181455-5.324947820543185e-13j)
13965,(-14441.388516411342+3.414529232020757e-14j)
13966,(-14668.097100130655-1.1369124534814344e-12j)
13967,(-14668.097100130706-2.26929586233382e-13j)
13968,(-14529.311579093795-2.3842659625683186e-13j)
13969,(-14534.548530081149+4.5036985618226206e-13j)
13970,(-14501.845598520335+2.295779706235268e-14j)
13971,(-14277.666309903278-1.7051910399124912e-13j)
13972,(-14277.666309903256-7.509548538564559e-13j)
13973,(-14618.092719433022-6.821215133580846e-13j)
13974,(-14618.092719433047+1.0080825063596421e-13j)
13975,(-14610.893436661758-2.2737397872488865e-13j)
13976,(-14610.893436661721-5.316580509173718e-13j)
13977,(-14321.09583352826+4.548003784092184e-13j)
13978,(-14321.095833528278-5.807576641814194e-13j)
13979,(-14362.000086227421+6.639216622274034e-14j)
13980,(-14362.000086227385-4.312026231734987e-13j)
13981,(-14560.8890559641-1.4277426049086627e-15j)
13982,(-14560.889055964104-6.288303211476887e-13j)
13983,(-14551.233939890355-3.410605166340839e-13j)
13984,(-14551.233939890359+5.728750807065808e-13j)
13985,(-14533.758943108853-1.250555214963081e-12j)
13986,(-14533.758943108845+6.394884621840902e-14j)
13987,(-14476.555279639857-6.620651589814979e-14j)
13988,(-14501.229559192676+1.3677822228440837e-13j)
13989,(-14501.229559192696+1.0993299219431426e-12j)
13990,(-14476.555279639895+4.941489011526619e-13j)
13991,(-14380.755330299708-9.094962948974199e-13j)
13992,(-14380.755330299688+1.4956924587750109e-12j)
13993,(-14437.958993768614+3.410605518358007e-13j)
13994,(-14437.958993768647-6.110667527536862e-13j)
13995,(-14416.895782868483+6.668754770910761e-13j)
13996,(-14416.895782868529+1.472223178730149e-12j)
13997,(-14412.0044669251-8.624534844463554e-13j)
13998,(-14412.004466925067-2.6263409849680563e-13j)
13999,(-1.633153672503543e-11+1.4280401006436618e-15j)
14000,(-13853.60745536099-1.2734654699197576e-13j)
14001,(-13885.908721844095-2.089112183363025e-13j)
14002,(-13928.713837634774+1.6678246043606833e-13j)
14003,(-14019.60126198054+3.3710899461867156e-13j)
14004,(-14048.642991701812-3.0344796682230847e-13j)
14005,(-14065.210310078195+5.81219612856911e-13j)
14006,(-14920.49469690338+2.8362257473584224e-13j)
14007,(-14149.748785472608+7.266211227269988e-14j)
14008,(-14850.402460577017-4.705348813081368e-13j)
14009,(-14824.809090172077+2.056694316140906e-13j)
14010,(-14804.477840158363-2.001825349688171e-13j)
14011,(-14273.50222320504-2.3207249466385425e-13j)
14012,(-14249.424504197717+6.382749886998354e-13j)
14013,(-14315.086142816373+9.731239662571976e-14j)
14014,(-14325.110003278307+3.4087261691416723e-13j)
14015,(-14743.245781302578+1.4728941579886846e-13j)
14016,(-14738.421646317513-3.2230009995617746e-13j)
14017,(-14371.840731143484+8.562956010195478e-13j)
14018,(-14697.834496456882+3.594006692341444e-13j)
14019,(-14395.568121469665+1.1078069786828684e-14j)
14020,(-14386.048381473463-2.6382945220744923e-13j)
14021,(-14248.555416941334-1.3642437965713386e-12j)
14022,(-14248.555416941335+4.4941828036826337e-13j)
14023,(-14671.311827968284-1.3946115330961135e-13j)
14024,(-14455.394543634278+3.1705976392009713e-13j)
14025,(-14469.086682449975-8.69584585779428e-14j)
14026,(-14635.208317796105+2.0517477458665166e-12j)
14027,(-14598.9216307366+5.731310184300761e-13j)
14028,(-14594.1268191154+1.3262604061506156e-12j)
14029,(-14627.902325923698+3.915977039141265e-13j)
14030,(-14523.867806168788+3.1261520631683184e-13j)
14031,(-14560.40620843568-1.5705565518986528e-13j)
14032,(-14349.90793932114+1.1869899970986099e-12j)
14033,(-14741.49379757929-4.2629816028276954e-13j)
14034,(-14741.493797579344+8.075137780672037e-16j)
14035,(-14349.907939321154+1.8835160787002234e-14j)
14036,(-14505.308263458825-1.2225449065298573e-13j)
14037,(-14676.677021933441+2.9190889701618387e-13j)
14038,(-14688.275383217464+9.146523166714624e-13j)
14039,(-14688.275383217457-1.2126410986468272e-12j)
14040,(-14676.677021933487-1.6600859466196716e-12j)
14041,(-14385.632846836903+2.046363130334236e-12j)
14042,(-14385.632846836852-9.46166756055078e-13j)
14043,(-14431.543149423695-5.803749235982798e-14j)
14044,(-14431.54314942366-9.51781122516507e-13j)
14045,(-14440.470875089175-6.181723812440952e-13j)
14046,(-14440.470875089231-5.235061516228878e-13j)
14047,(-14606.640173114876-5.115092622204625e-13j)
14048,(-14606.640173114862-4.943823128655822e-13j)
14049,(-14623.458607571563+2.279898004794304e-12j)
14050,(-14623.458607571562+7.59170504238682e-13j)
14051,(-14621.838993681109+2.046375019932128e-12j)
14052,(-14621.838993681125-6.226130722097878e-13j)
14053,(-14568.620579319202+1.090611355775434e-12j)
14054,(-14568.620579319238-1.169949212337002e-12j)
14055,(-14541.82339746898-3.978827007090878e-13j)
14056,(-14541.823397468937+3.829159211932165e-13j)
14057,(-14484.761563785609+1.1694715325532965e-12j)
14058,(-14505.287650735108-6.821208200224239e-13j)
14059,(-14505.2876507351+1.255662240851052e-13j)
14060,(-14484.761563785585+1.4719718368696675e-12j)
14061,(-14486.985369216613-4.547473508864641e-13j)
14062,(-14486.985369216602-8.526512829121202e-13j)
14063,(-1.6895694925166544e-11+4.36808909034036e-15j)
14064,(-13918.773396907442-2.446191708471516e-13j)
14065,(-13951.158239263797-1.0497278511637862e-13j)
14066,(-13984.535162902692-5.244035721257426e-13j)
14067,(-14082.686031362739-1.7360513119676908e-14j)
14068,(-14112.800131041284-2.2794441960678424e-13j)
14069,(-14127.777664190944-2.2880660756274095e-13j)
14070,(-14983.51931640221+5.112276709469679e-13j)
14071,(-14216.577582298316-7.91559257020048e-14j)
14072,(-14916.134942644994-5.845192158715128e-13j)
14073,(-14892.644729972491-9.262571635258579e-14j)
14074,(-14877.299833199466+6.074821342346793e-13j)
14075,(-14334.659319931245-5.441380396498519e-13j)
14076,(-14310.896077253423-1.2059362205682592e-12j)
14077,(-14379.214924871332-7.889706333715243e-13j)
14078,(-14397.123561166278+1.3340662199028555e-13j)
14079,(-14803.213417998219+1.5430224771033902e-13j)
14080,(-14810.992350023302+1.0195987790793776e-12j)
14081,(-14772.932267086244+1.0501554709979424e-13j)
14082,(-14309.863198640705-7.466652299333518e-13j)
14083,(-14441.228195985137+2.0259361665611127e-13j)
14084,(-14464.6293869231-7.466749356899137e-13j)
14085,(-14450.96984050776+8.592096849911654e-13j)
14086,(-14739.35964795244+1.335484865635044e-12j)
14087,(-14309.863198640705+2.2547944679239495e-13j)
14088,(-14519.294996083838+3.90543090670939e-14j)
14089,(-14535.916287921102-2.1554607510846487e-13j)
14090,(-14708.929004026639-7.888365288713442e-13j)
14091,(-14586.613833179326+1.5729191115860706e-13j)
14092,(-14623.526500922744-9.814002921214179e-13j)
14093,(-14665.513470233396-4.205127071020428e-13j)
14094,(-14668.084829247586-6.720926609505134e-13j)
14095,(-14697.396615772728-4.915026885687499e-13j)
14096,(-14811.256097632267+1.4211230429563084e-13j)
14097,(-14811.25609763224-2.8736735213641396e-13j)
14098,(-14565.923522624182+5.9544290041952e-13j)
14099,(-14413.77304861041-1.136885435842798e-13j)
14100,(-14413.773048610432-4.4977216395736264e-13j)
14101,(-14447.759395086307+4.547473509718025e-13j)
14102,(-14447.75939508633-7.87370169064161e-13j)
14103,(-14755.427694587122+2.2736558427611483e-13j)
14104,(-14755.427694587093-1.228517287898967e-12j)
14105,(-14753.182528602962+1.9154264144529423e-12j)
14106,(-14753.18252860291-9.047484983426557e-13j)
14107,(-14499.537225170257-6.812880506194249e-13j)
14108,(-14499.537225170325-1.6548758891010706e-12j)
14109,(-14507.680099028144-1.8189950277809495e-12j)
14110,(-14507.68009902814-1.9895196601282805e-13j)
14111,(-14697.35412555771-2.8365724444962093e-14j)
14112,(-14697.35412555775+6.354916592954396e-13j)
14113,(-14693.26182466108+6.821140861876951e-13j)
14114,(-14693.261824661075-1.3322676295501878e-14j)
14115,(-14669.663518027106+9.09494701942556e-13j)
14116,(-14669.663518027137-1.2647660696529783e-12j)
14117,(-14637.433421615899+3.4110347085989077e-13j)
14118,(-14637.433421615931-7.918110611626616e-13j)
14119,(-14611.589948997795-4.547474105369591e-13j)
14120,(-14611.58994899779-1.98507876802978e-12j)
14121,(-14565.753668057501+1.1368683769896941e-13j)
14122,(-14565.753668057496-5.866279684241249e-13j)
14123,(-14551.669245055968+6.821225797701814e-13j)
14124,(-14551.669245055944+1.4432899320127035e-15j)
14125,(-14555.3656282155+1.8189888228638376e-12j)
14126,(-14555.36562821549+1.9326762412674725e-12j)
14127,(-1.2311873512623273e-11+3.190880243125153e-14j)
14128,(-13980.902640907772+2.375613553655394e-13j)
14129,(-14015.215201198209+6.42219488657471e-14j)
14130,(-14047.380370570256+7.42675733320227e-14j)
14131,(-14143.028202529445-2.2179417436748582e-13j)
14132,(-14174.89334133404-6.122285044179723e-14j)
14133,(-14191.309273843664-6.651777585141536e-13j)
14134,(-15048.129906658985+4.576290717773826e-13j)
14135,(-14283.593112566225+3.0599140693096e-13j)
14136,(-14980.379973077423-4.839837033598917e-13j)
14137,(-14956.023239979882-4.403421678524843e-13j)
14138,(-14943.330150550171+4.0081755034807416e-13j)
14139,(-14374.57217164568+3.4322132380057565e-14j)
14140,(-14401.590181028438-4.562035613773498e-13j)
14141,(-14443.808294362612-5.356404170168496e-13j)
14142,(-14462.988904908256+8.089422124387829e-13j)
14143,(-14862.746250891194-8.67025792470827e-14j)
14144,(-14876.068947221678+5.745677724576746e-13j)
14145,(-14837.276333979587+2.8644151176480436e-13j)
14146,(-14509.023657567472-7.167422807574253e-13j)
14147,(-14527.818060469712+1.287512428495765e-13j)
14148,(-14515.786356157574-6.270170662420284e-13j)
14149,(-14799.81958632495-8.71609505015526e-13j)
14150,(-14370.125934660833+2.558035554141274e-13j)
14151,(-14370.12593466078+2.3806911303436706e-15j)
14152,(-14776.546337568392-6.207332305932386e-13j)
14153,(-14582.830655553224-3.600522054742037e-13j)
14154,(-14600.996876548552-7.871776549438385e-14j)
14155,(-14650.374062220704-2.7331389645838113e-13j)
14156,(-14723.34599721373-7.919278991043829e-13j)
14157,(-14683.434081198244+6.132237247489788e-13j)
14158,(-14763.221847900815+1.6375247396824395e-13j)
14159,(-14735.216614566245-7.100159537381246e-13j)
14160,(-14629.733534036422-3.7881857206587817e-13j)
14161,(-14875.031267383447-3.082447783375884e-13j)
14162,(-14875.031267383467+9.648376119320706e-15j)
14163,(-14477.67125628083+5.684341860575921e-13j)
14164,(-14477.67125628082-5.062616992290714e-14j)
14165,(-14514.304787623056+5.684641303401747e-13j)
14166,(-14514.304787623072-7.575051697017443e-13j)
14167,(-14816.510361429291+6.983774740327909e-13j)
14168,(-14816.256515695552-2.256177323333158e-13j)
14169,(-14816.25651569556-1.3378187446733136e-12j)
14170,(-14816.510361429328+2.347425857484476e-13j)
14171,(-14559.990946558219-5.99987886107957e-14j)
14172,(-14559.990946558175+6.334377466998831e-13j)
14173,(-14567.870597843996-5.157897347058296e-13j)
14174,(-14567.870597844+2.0535395836473856e-12j)
14175,(-14734.19067115188+1.2635163641130763e-12j)
14176,(-14762.690705474648+7.958078735636904e-13j)
14177,(-14762.690705474666+1.0474676681582196e-12j)
14178,(-14757.73560974141+4.54747625153213e-13j)
14179,(-14757.73560974141-3.6692870963861424e-13j)
14180,(-14734.190671151882+1.1259664371145801e-12j)
14181,(-14704.169799520469+1.1368683590931695e-13j)
14182,(-14704.169799520476-1.8409163082822033e-12j)
14183,(-14675.415919464016+3.4106051315937504e-13j)
14184,(-14675.415919464021-3.03743141749635e-13j)
14185,(-14626.645349531904+6.521187491693512e-13j)
14186,(-14626.645349531867+6.714362952350145e-13j)
14187,(-14618.511852512354+2.0769994618327104e-18j)
14188,(-14618.511852512385-1.6391332735565811e-12j)
14189,(-14621.850109243116+4.547072820402428e-13j)
14190,(-14621.85010924308-1.2841394614326873e-12j)
14191,(-1.5059936718079224e-11+1.6159368751775266e-15j)
14192,(-14041.847229040077+2.468522460786368e-13j)
14193,(-14080.68132752303+6.185829166515372e-14j)
14194,(-14108.370453264015+2.7641754455050187e-14j)
14195,(-14207.45235855555+1.4655584260078865e-13j)
14196,(-14237.964943506217+2.7335088482200386e-14j)
14197,(-14253.708425042829+2.4145774001487552e-14j)
14198,(-15113.828469431714-3.235460892210545e-14j)
14199,(-14351.23419129194+2.502110323251795e-13j)
14200,(-15043.785709117408+2.360512851798495e-14j)
14201,(-15019.897394458583+2.3332885282549167e-13j)
14202,(-15006.9583750107+3.602535343052482e-13j)
14203,(-14442.229727251808-6.677463304423852e-13j)
14204,(-14464.061881891672-8.630818068662912e-13j)
14205,(-14508.402372137978+5.440792155971082e-13j)
14206,(-14531.489959312234-3.8905106184695676e-13j)
14207,(-14925.475337364467+4.992675265257792e-13j)
14208,(-14941.03018553716-6.078768340087933e-13j)
14209,(-14900.57915938141+4.778720903133188e-13j)
14210,(-14436.744298207705+1.5420414165837482e-13j)
14211,(-14572.456312411736+1.720565640734971e-14j)
14212,(-14582.696351430855+3.945595809867079e-15j)
14213,(-14594.073622202302+9.938112003584796e-14j)
14214,(-14436.744298207655+4.555283693998704e-13j)
14215,(-14861.063809434923-2.9778383334016657e-13j)
14216,(-14642.692724936605+3.1418969940684115e-13j)
14217,(-14664.81642597305-3.869874258611247e-13j)
14218,(-14839.427333799396+5.12699301401363e-13j)
14219,(-14713.69893029941+1.3809036656043437e-13j)
14220,(-14790.283960705645+9.6546044601097e-14j)
14221,(-14828.172892651119+2.473204663630378e-13j)
14222,(-14701.054876551294-4.876111759893021e-13j)
14223,(-14801.405593609546+9.642492213664129e-13j)
14224,(-14740.401119018168+9.25794250106761e-14j)
14225,(-14939.401348975709+9.094947017197494e-13j)
14226,(-14939.401348975745+2.398081733190338e-14j)
14227,(-14541.802033481552+1.8189893794585212e-12j)
14228,(-14541.802033481552-1.096581159210075e-12j)
14229,(-14584.425084095068-1.1368348603558895e-13j)
14230,(-14584.425084095014+1.127842610970653e-12j)
14231,(-14880.539631247455+1.7251624237723062e-13j)
14232,(-14880.539631247519-1.1767253838002034e-12j)
14233,(-14878.151825984725+4.5474731013588723e-13j)
14234,(-14878.151825984707-5.129230373768223e-14j)
14235,(-14619.679874270085+2.2737367455122806e-13j)
14236,(-14619.679874270125-5.906386491005833e-13j)
14237,(-14636.354532194167-1.0800249668040896e-12j)
14238,(-14636.354532194186-2.1002297123651203e-12j)
14239,(-14680.929397261105-5.515856475047992e-13j)
14240,(-14828.610183148445-1.705298780356754e-13j)
14241,(-14828.610183148443-6.183942247162122e-13j)
14242,(-14819.29010825655+2.842018725576881e-13j)
14243,(-14819.29010825657+1.5819012766371543e-12j)
14244,(-14800.273985196161-5.679738509423614e-14j)
14245,(-14800.273985196165-7.837341886585136e-13j)
14246,(-14767.360660157432-9.961216899882727e-13j)
14247,(-14767.360660157428-1.0191052904724406e-12j)
14248,(-14741.412267467971-4.547473605459637e-13j)
14249,(-14741.412267467973+1.8721690864254015e-12j)
14250,(-14680.9293972611-1.6151311708313632e-12j)
14251,(-14695.216249922325-4.547473508864641e-13j)
14252,(-14695.216249922325-1.1937117960769683e-12j)
14253,(-14689.482819368894-8.914306855371197e-13j)
14254,(-14689.482819368883+2.6022657446383578e-12j)
14255,(-1.4778350615615655e-11-3.194695342050246e-14j)
14256,(-14098.238898530402-8.194824243800518e-14j)
14257,(-14143.28969440204+1.7510773759885569e-13j)
14258,(-14165.010766418594-1.0614993100953749e-13j)
14259,(-14264.928282241664+1.774716234868872e-13j)
14260,(-14296.653273005608+1.3040882989784654e-13j)
14261,(-14313.117002732692+4.533431116770819e-13j)
14262,(-15179.089290416185+7.057160464654012e-13j)
14263,(-14409.208317705963+3.4154498531459314e-13j)
14264,(-15106.186913881458-2.2860376120567056e-13j)
14265,(-15074.83158347718+6.691980692504186e-13j)
14266,(-15067.151403029517-2.7376660877529054e-13j)
14267,(-14502.244392807012+9.452312914988525e-13j)
14268,(-14528.513758729214-1.0186066454741753e-12j)
14269,(-14564.574557799368-8.404962738318919e-13j)
14270,(-15009.34927495588-2.13798363828086e-13j)
