,0
9041,(-1.1449631933074889e-15+8.211247046068787e-17j)
9042,(-2.0851696103619806e-15-7.370642488747974e-17j)
9043,(8.600304025208267e-16-1.8486675011715206e-18j)
9044,(-1.1339296380185214e-15-2.116881707123446e-17j)
9045,(1.717420423205684e-16+5.056642258263743e-17j)
9046,(2.0522381074685432e-16+1.9510630311899294e-17j)
9047,(-1.0003601638092428e-15-2.5086766645806375e-17j)
9048,(-7.66061288080453e-16+4.1992681019831814e-17j)
9049,(-1.2109034379797874e-15+2.753520206664277e-17j)
9050,(-9.964949660343911e-16+6.166130587877141e-17j)
9051,(-1.0715058857608626e-16-1.3797645383500316e-16j)
9052,(1.3825337878984254e-15+5.2202273993524616e-17j)
9053,(1.6310888455559052e-15+1.2142805572264825e-16j)
9054,(3.6330445333385467e-16-1.6728995179412554e-17j)
9055,(-2.0760671238395434e-15+4.694653732100269e-17j)
9056,(1.8409385304785024e-16-2.218250462786846e-17j)
9057,(-7.780234075825022e-16+6.008386776868579e-17j)
9058,(-5.059298990322549e-15-9.796069540673532e-17j)
9059,(4.0512603491943666e-15-9.517777952078129e-17j)
9060,(2.4431252200564103e-15-7.56786851948e-17j)
9061,(-8.792368814038979e-16+9.193330070662964e-17j)
9062,(-2.492744986916594e-16-1.1554427151961826e-16j)
9063,(1.1756811943728266e-15-2.056736384446313e-17j)
9064,(-9.147261827277028e-16-5.568396325375769e-17j)
9065,(1.7589608713859678e-15+5.758230505392611e-17j)
9066,(-6.040234948192395e-15-2.0923584605653683e-17j)
9067,(-1.7721983045431207e-15-2.6382711022093063e-17j)
9068,(1.0884902643442902e-15+4.466753764220945e-17j)
9069,(-1.1884293939710638e-15+2.294825395564278e-17j)
9070,(2.1609030010352599e-16-2.844856941257527e-18j)
9071,(-1.25283483938324e-15+8.262157803850093e-19j)
9072,(4.741362844229689e-16-1.52181334862283e-17j)
9073,(2.53403021743033e-16-5.558696676950846e-17j)
9074,(-5.222132764451059e-16-1.728711805481513e-18j)
9075,(-2.455089653978258e-16+2.9295838575417415e-17j)
9076,(-1.0276779697220181e-16+2.907569719435099e-17j)
9077,(1.661777847847148e-15-1.8707808026578278e-17j)
9078,(8.203423417601715e-16-6.5563670409645075e-18j)
9079,(-7.28860771358e-16+1.0554758784039353e-16j)
9080,(5.56197799140669e-16+6.595290288523803e-18j)
9081,(5.8298359618285686e-15-5.467065837066138e-17j)
9082,(-1.5022076825617264e-15+6.653818958622382e-17j)
9083,(-2.2619244589152882e-17-7.318501343793404e-17j)
9084,(1.3783503908482282e-17+2.4696523662865275e-17j)
9085,(-7.006600688282911e-16-1.3847693852221303e-16j)
9086,(-1.2423721431004057e-15-1.3211339352024032e-17j)
9087,(3.7770860797737477e-16-1.469726765500462e-17j)
9088,(1.7661109576553826e-16-4.652979985246842e-17j)
9089,(-1.021774754615848e-15+3.5166975110876905e-17j)
9090,(6.523234941249117e-16+3.952866434994238e-17j)
9091,(-9.231679692838259e-16-1.0152967766855194e-16j)
9092,(2.3686526573411316e-15+9.688712598652202e-17j)
9093,(4.778425610196893e-16-4.313176281151795e-18j)
9094,(1.1576072896140802e-15-2.1210646944889986e-17j)
9095,(-7.546179567287934e-16-5.093507114518645e-18j)
9096,(-1.2885539806410998e-15-1.0762858614918786e-17j)
9097,(-2.9360422051420983e-19+5.6837862293447156e-18j)
9098,(1.6334080640103158e-15+5.810656984610843e-17j)
9099,(-1.1759459110176206e-16-6.908121888310785e-17j)
9100,(-1.3262551640705989e-15+1.078807490219065e-17j)
9101,(-5.317194574875662e-16-5.837993756413983e-17j)
9102,(-5.0168081441070346e-15-9.875671023235415e-17j)
9103,(2.706521802066839e-16+1.0943658146661439e-17j)
9104,(4.494510986796439e-16-9.503573815118919e-18j)
9105,(1.164388526040635e-16-3.0475593794659927e-17j)
9106,(8.644844051331195e-16+1.8229267467573455e-17j)
9107,(-3.3712469024566883e-16+8.29633013543086e-18j)
9108,(6.613428478075135e-16+6.982238769902767e-17j)
9109,(1.2468527427162426e-15+2.592697813449631e-16j)
9110,(6.566731527294247e-16-3.25678921340314e-17j)
9111,(-1.7580658517533732e-16+4.28774319338818e-17j)
9112,(2.7446633002991977e-15+4.7531154265825944e-18j)
9113,(-1.2833613688061945e-15-1.534645592434917e-16j)
9114,(-1.9321748020320867e-15-5.57256262583143e-17j)
9115,(1.4347577634375565e-15-1.3606254846842e-16j)
9116,(-3.548768806052997e-16+7.123594177643768e-18j)
9117,(1.2088336226968177e-15+4.6643846975317274e-17j)
9118,(-1.2123243747941952e-15+5.689908797201134e-17j)
9119,(2.5026610429587768e-15+1.422114061993969e-17j)
9120,(4.953382705218037e-16-4.3224356384292816e-17j)
9121,(3.640345443285072e-16-1.4390181060237323e-16j)
9122,(2.3553150695076657e-16-5.2843264126649383e-17j)
9123,(1.0973165746873784e-16-8.642678140531204e-17j)
9124,(-5.102436377852362e-16+8.466598049344914e-17j)
9125,(1.6641893084570295e-15+5.243124231879731e-17j)
9126,(-3.042578631873566e-17-7.9356748626253395e-19j)
9127,(6.374864780471469e-16+1.1650959578527108e-17j)
9128,(9.950355218064782e-17+8.198848585064766e-17j)
9129,(4.1689884849134014e-17+1.570086607441605e-17j)
9130,(-3.660742997330818e-16+2.974844806808064e-17j)
9131,(-5.435015213141819e-16-5.08030199547672e-17j)
9132,(-6.997056854962362e-16-5.262657161851552e-18j)
9133,(-2.252380371834707e-16+6.6752477466004555e-18j)
9134,(1.7512276672387323e-15-1.5280154458841562e-17j)
9135,(-4.113485899218115e-16+1.5124129184808762e-17j)
9136,(7.270181777458918e-16+6.693282369274015e-18j)
9137,(7.304001696543276e-16-9.511365179564091e-18j)
9138,(-3.0824658602095054e-16+2.6377012118814034e-17j)
9139,(-2.247116280961436e-15+4.082663111998578e-17j)
9140,(4.071222942170222e-16-3.609753619088633e-18j)
9141,(2.2686356575270815e-16-2.97944815454364e-17j)
9142,(2.949578106661399e-15+8.613951892786857e-17j)
9143,(-2.917636837930416e-16-1.0376690921753777e-18j)
9144,(-4.467464796353513e-16+2.913213555220208e-17j)
9145,(4.459372943855428e-16+4.4139965092657366e-17j)
9146,(-2.885343529263526e-16-9.613702266064283e-17j)
9147,(-9.28117701775259e-16-2.406464641562224e-17j)
9148,(-2.5441128174272647e-18+6.116498341147043e-17j)
9149,(-4.571025396440445e-16-8.160343097912079e-17j)
9150,(7.510449690826622e-17+2.972323837768913e-17j)
9151,(1.4153794900011981e-15-7.686070332634064e-17j)
9152,(9.777553724128214e-16-5.633102006375191e-17j)
9153,(5.283630800566868e-16-5.449359294671288e-17j)
9154,(-6.667703551540863e-15+3.3181350671101026e-17j)
9155,(4.393328250641677e-16-3.019476824821144e-17j)
9156,(8.342161474735423e-16+3.450407010156589e-17j)
9157,(-8.87346039536676e-16+5.572917136357281e-17j)
9158,(-8.664891633742255e-16+2.821225188975903e-17j)
9159,(2.519693625681804e-16-2.2709205381023507e-17j)
9160,(1.0815975523249921e-16-8.481224547384793e-17j)
9161,(1.2212160750932486e-15-2.2960521538077797e-17j)
9162,(8.116294868646783e-16-8.118721759187262e-17j)
9163,(5.360215522013056e-16+2.2700521288383333e-18j)
9164,(4.2897697369893977e-16+1.3546077648042962e-16j)
9165,(4.138599415606543e-17-2.8376831885932184e-17j)
9166,(-5.352749056188291e-16+2.2049076924551688e-16j)
9167,(-6.430367782357576e-16-4.8703500701720673e-17j)
9168,(1.6318757778545156e-15+5.544449212350806e-17j)
9169,(4.186909085267715e-15-5.801062140061958e-17j)
9170,(6.06508456432158e-16-6.875720159726921e-17j)
9171,(-1.504655464077717e-15+4.4163769464662607e-17j)
9172,(-1.2451294728080173e-15+8.430112232084533e-17j)
9173,(-1.4788886095381138e-15-2.480055511440069e-17j)
9174,(4.3511493680635893e-16+1.1441220044990674e-16j)
9175,(-1.5907950085617747e-16+9.05961543803694e-17j)
9176,(1.4101898986372493e-15+1.127768665793103e-16j)
9177,(-2.1506370578358847e-15+6.378162969439573e-17j)
9178,(-1.1144176903190064e-15+1.922006313470973e-17j)
9179,(-4.095225019431384e-16+7.67992806127874e-17j)
9180,(-2.6458601640932175e-16+2.2040864663349635e-17j)
9181,(-4.53951338122419e-15-1.0666492231320278e-16j)
9182,(-1.151256166194548e-15+1.0204995699798101e-16j)
9183,(1.7249203729246675e-15+1.8648415141267e-17j)
9184,(-4.056549414003616e-16-3.559203198849615e-18j)
9185,(-5.921995930817245e-16+1.2920583214556292e-16j)
9186,(3.1106605498000515e-17-1.0951871352249023e-16j)
9187,(-3.214642434700534e-16-1.5750642717288733e-17j)
9188,(-3.6914304962516156e-16-3.505826945047278e-17j)
9189,(-2.823878166769485e-17-6.108031071695242e-17j)
9190,(8.890086567020038e-16-6.512158087201948e-17j)
9191,(-2.492530201143742e-15+5.500305615223659e-17j)
9192,(-7.338460064879589e-16+2.514805156899916e-17j)
9193,(-3.612105882456163e-17+4.6110453588151384e-17j)
9194,(-1.2824455201125759e-16-5.031190874502209e-17j)
9195,(6.932690939933185e-16-7.61469112809341e-17j)
9196,(2.9242079283214182e-15-1.2651643553631198e-17j)
9197,(-9.810151528893837e-16-7.965518356482163e-17j)
9198,(-1.1176276317655086e-15-1.5488003493076578e-16j)
9199,(4.7786502806821726e-15+1.2783400177337974e-17j)
9200,(8.335225476075785e-16+1.3235447535905393e-17j)
9201,(-3.9963658151494273e-16-3.469292832920598e-17j)
9202,(-1.2639808602812497e-15-1.49521802499649e-16j)
9203,(-3.818166135500753e-16-4.218481540746745e-17j)
9204,(3.578001788633232e-16-2.9012039990663756e-17j)
9205,(-9.930174019519805e-17-8.233349204926098e-18j)
9206,(2.1172013954553678e-16-1.3161713012611663e-19j)
9207,(-2.0219416748078174e-17-2.326904258551975e-17j)
9208,(6.174846380709697e-16-4.765315077611488e-18j)
9209,(-5.669118029155826e-16+3.7822097235218266e-17j)
9210,(3.540337568700747e-15+2.1963380709550145e-16j)
9211,(6.639686117317801e-16+7.057256768649113e-17j)
9212,(-2.4077299638390674e-18-1.4695806190040513e-17j)
9213,(1.4978693540583445e-16+3.7370764571235943e-17j)
9214,(2.0758890205548107e-15-7.253375664724681e-19j)
9215,(4.349632434543439e-16+6.919619876008015e-17j)
9216,(1.1476780406192007e-15+3.705594643756967e-17j)
9217,(8.109095899661804e-17-1.0952670111750353e-17j)
9218,(-6.105429288695278e-17-4.30354845271197e-17j)
9219,(1.3451353522795166e-15+1.3988452128512206e-17j)
9220,(5.718357133860496e-16-7.646944856779076e-17j)
9221,(5.773188000141434e-16-7.227716151048005e-17j)
9222,(-1.496832045712257e-15-7.143247117212822e-17j)
9223,(1.6162971143398177e-15+5.1789192831236787e-17j)
9224,(1.6963776363524663e-15-1.0891614621733336e-16j)
9225,(4.056361483847733e-16-1.752140212871921e-17j)
9226,(-2.910802214797556e-16-2.2441766064160952e-17j)
9227,(-1.7884350065640615e-16+2.1102520672964058e-17j)
9228,(-3.661712446780337e-15+5.484652946684312e-17j)
9229,(-7.339656543937937e-16+3.5194591496998904e-17j)
9230,(2.738956323882115e-16-2.361406924500455e-16j)
9231,(-1.175633530163238e-15-3.548319659338105e-17j)
9232,(2.635606071962973e-16-3.247215222858444e-17j)
9233,(4.1613008775842955e-16-3.7497359032540246e-17j)
9234,(-4.738048512084148e-16+3.3410831234974475e-17j)
9235,(1.855295054500722e-15-2.4291738045092942e-18j)
9236,(8.363306923315662e-16-4.4866494823282895e-18j)
9237,(-5.600183450116281e-17+3.9740247375704276e-17j)
9238,(2.212430982879306e-16+7.445418499585945e-18j)
9239,(-1.4533736001909102e-15+1.8775714730175525e-16j)
9240,(-3.644363771535135e-16-1.5702010740808278e-17j)
9241,(1.5818553770084687e-15+1.9929881348853055e-17j)
9242,(-1.1040290962262694e-15-7.904494048711968e-17j)
9243,(-3.253301894174514e-17+5.234386438306157e-16j)
9244,(-2.0129576142846416e-16-3.2091761699363557e-17j)
9245,(-5.816034278760752e-16-1.0743943184228702e-17j)
9246,(-2.502660896282082e-16-1.7024224457284579e-18j)
9247,(-4.700672154146758e-15+1.5404565618117775e-16j)
9248,(1.0173412008070006e-15+9.188057738882383e-17j)
9249,(-5.603029454533741e-16-5.671543098533453e-17j)
9250,(-1.9193566502380336e-15-1.15593218864177e-16j)
9251,(2.4115583251762416e-16+2.308867831677825e-17j)
9252,(1.1577224785943722e-16+3.5513860325832395e-17j)
9253,(-1.0085153635940062e-15+1.9858726537839116e-17j)
9254,(-1.797600920419027e-15+2.182787677023612e-17j)
9255,(-1.2842039712888204e-15-8.12859702682801e-18j)
9256,(-2.2337621396197058e-15+7.854949421331739e-17j)
9257,(-4.275245757240955e-17+1.9254916841135754e-16j)
9258,(8.913477885248764e-16-1.6276062619861153e-17j)
9259,(1.5229638690941292e-15-1.6533311029174792e-17j)
9260,(-4.055755805105359e-15+1.0717198074665402e-16j)
9261,(2.491025863604408e-16+3.378455078312766e-17j)
9262,(-1.144630275177845e-15-2.5792878204695007e-17j)
9263,(-4.4318546728279665e-15-8.271571793143619e-17j)
9264,(1.0557349215287294e-15+1.9132157240154064e-17j)
9265,(-1.9231634527845366e-16-4.838837420991246e-17j)
9266,(-3.133185260784771e-16-1.0110779022514372e-16j)
9267,(4.0551097041285536e-16+4.420205073445049e-17j)
9268,(-1.1359769235526841e-15-2.733593418433054e-17j)
9269,(3.389382035916316e-16+1.8903107501875216e-17j)
9270,(-2.5191539996094933e-15+6.986748707662895e-17j)
9271,(-5.31087894671167e-16-3.5125489084597167e-17j)
9272,(-2.272020426262175e-15+2.787617991436921e-17j)
9273,(-4.20232789278725e-15+5.325302114704149e-17j)
9274,(7.308071020441665e-16-9.975464345477976e-17j)
9275,(-3.700806510672195e-16-4.089883084155124e-17j)
9276,(7.611981258522894e-16-7.82608480247778e-17j)
9277,(1.1571475784474333e-15+4.552083020310074e-17j)
9278,(3.603760980747065e-15+1.8365376413451755e-17j)
9279,(3.578513985191261e-15+1.8928405731096588e-17j)
9280,(-6.516177508861885e-16-2.7524299796877097e-17j)
9281,(-2.234821264034458e-16-4.2823978738055293e-17j)
9282,(-1.875172189800442e-16+3.1274270361161584e-17j)
9283,(-2.0977626618960393e-16-4.092084714693676e-18j)
9284,(1.1850020938852454e-16+1.283672895775806e-17j)
9285,(-6.623409365076148e-16-3.585901613632686e-17j)
9286,(8.724382586029391e-16-1.2936879854544635e-17j)
9287,(4.350935724311255e-15+5.435114952386051e-17j)
9288,(1.7133828399123303e-16+6.344086316960878e-18j)
9289,(2.408582249657902e-16+4.416905970291535e-17j)
9290,(1.9352013833385817e-15-3.991919102534554e-17j)
9291,(9.045009376576363e-16+7.842174315109566e-17j)
9292,(-4.532630375998424e-16+3.526649371956165e-17j)
9293,(-2.5149903718446996e-16+1.7673831959300674e-17j)
9294,(-6.774879086626791e-16+6.404153405550001e-17j)
9295,(1.1078188647472763e-15+5.208263717205207e-18j)
9296,(2.24170895010048e-16+3.111936813576453e-17j)
9297,(-4.0278316896335427e-17+6.278388288517955e-17j)
9298,(1.6651029923454974e-16+9.195234390129645e-18j)
9299,(7.759294451328156e-16-2.5839571446033496e-17j)
9300,(-6.577956119772242e-16-1.988335075658316e-17j)
9301,(-8.385504880380892e-16+1.7620006590679701e-16j)
9302,(-2.835322896402084e-16+8.350218443608833e-17j)
9303,(-1.1239526374696493e-15+3.120648098671693e-17j)
9304,(6.025433658578313e-17-8.70375729908297e-17j)
9305,(-2.3004028899152193e-16+4.164737212058173e-17j)
9306,(-3.9352498398726266e-16-4.794600847501263e-18j)
9307,(3.714396293296829e-17+2.9324710643039677e-18j)
9308,(-1.8239674674104694e-15+2.4702741329469723e-17j)
9309,(2.151844906095277e-15+3.136186582164899e-17j)
9310,(4.988915414386108e-16+2.701705325715502e-17j)
9311,(8.259720949912187e-16+9.159216938889931e-17j)
9312,(-4.752553788841098e-17+8.342877644801626e-17j)
9313,(-6.895512449555091e-16+1.6263238995911518e-17j)
9314,(7.380986726498541e-16-3.497279643626287e-17j)
9315,(4.586925649943221e-16+1.2119233148367512e-16j)
9316,(1.127001388904731e-15-3.451894650729309e-17j)
9317,(1.7064350222878396e-16+8.789255337491536e-18j)
9318,(1.409333247185606e-15-1.0224510490714018e-17j)
9319,(4.768712203839427e-16+3.226168835877267e-17j)
9320,(-2.614244018708541e-15-1.648040048297083e-16j)
9321,(2.419332787517035e-15+9.332402556067914e-17j)
9322,(5.439361466658924e-16-1.2914715735384239e-17j)
9323,(2.442386124026838e-15+7.817520630429887e-17j)
9324,(-1.3326943221574549e-15-4.091487558189399e-17j)
9325,(-7.827024334500617e-16+6.899972897073365e-17j)
9326,(1.3172183997301619e-15-4.3695368254891565e-17j)
9327,(-2.416001122656843e-15+8.44238742146949e-17j)
9328,(5.067187533887739e-15+1.113225263648653e-16j)
9329,(-2.0568594186018586e-15+4.593091639313161e-17j)
9330,(-9.511706172074219e-17-5.2014342544192334e-17j)
9331,(4.845662423937367e-16+8.020293425644975e-18j)
9332,(-1.3222955827350137e-15+2.523943184624503e-17j)
9333,(-8.52156352525604e-17-4.0576227985692715e-18j)
9334,(6.191279377113185e-16+4.7409527657379176e-18j)
9335,(-3.0060825599104427e-15-1.926745982225044e-17j)
9336,(-1.8323170029048094e-15-1.2645853756653441e-17j)
9337,(6.469809582605421e-16+1.3417313973438843e-17j)
9338,(2.6623386879781574e-15+4.4997164411426894e-17j)
9339,(1.785835311252755e-15+4.8734589211626874e-17j)
9340,(6.54639501926029e-16-7.983921068659498e-17j)
9341,(4.54952446641175e-16+8.595404190845572e-17j)
9342,(-6.593030815505857e-16+3.3209236470547356e-17j)
9343,(2.6879259358306846e-16-8.245147405851195e-17j)
9344,(4.2309821333619023e-16+1.0364721648776157e-17j)
9345,(2.346755653420696e-16-9.702782268635484e-19j)
9346,(-1.4846843816624028e-16-1.8133005847690188e-17j)
9347,(-1.5136568884941466e-15-2.2532695886218502e-17j)
9348,(-7.092744982083757e-15-5.066528387185692e-18j)
9349,(-1.2640250504863815e-15-1.0357861528676943e-16j)
9350,(-1.4639386181998792e-14-7.28506924170183e-17j)
9351,(7.184601359470023e-16+1.6633754461011676e-18j)
9352,(4.1562501963369194e-17+3.770959672119813e-17j)
9353,(-1.399245481408228e-15+4.9310188333197406e-18j)
9354,(2.6718120493949774e-16-3.911617924430634e-17j)
9355,(-7.723563613529991e-16+1.4646885724436075e-16j)
9356,(3.4046670929493284e-15-1.0257458954723417e-16j)
9357,(-1.387742342303327e-15-8.362685502841099e-17j)
9358,(-1.0529740454134798e-15+1.0088195309870282e-16j)
9359,(-7.11626055931173e-15+2.643985178458708e-17j)
9360,(-4.163860410176811e-16-5.695733438944781e-17j)
9361,(1.4791613202428152e-15+4.400152165378808e-17j)
9362,(-5.9472414559100265e-15-1.9563430144545624e-17j)
9363,(3.3349808758926656e-16-2.369361133461406e-17j)
9364,(3.5213557691639266e-16-6.611859032221237e-17j)
9365,(6.71763125504396e-16-2.4996705199007254e-17j)
9366,(3.7372634856338305e-16+1.2730266143060826e-16j)
9367,(-3.853366433272641e-16-3.6575054624603095e-17j)
9368,(-2.7007413097203488e-15-2.831775385902547e-17j)
9369,(-2.6525098386452233e-16-2.2241459797387733e-17j)
9370,(-4.884138418279072e-16+4.17039593067775e-18j)
9371,(1.3068516935881914e-15-1.166728972218805e-17j)
9372,(1.696775396526841e-15+3.719384121459455e-18j)
9373,(-3.5714064226752325e-15+5.648345660791979e-17j)
9374,(-3.219015002014948e-16-1.116435824919802e-16j)
9375,(4.116261012429141e-16-1.8237960714839207e-17j)
9376,(-3.4709034854182184e-15-6.0376078330188895e-18j)
9377,(3.5567315299850353e-16-1.2981520347687176e-16j)
9378,(2.694943444693919e-16+2.8534160518696354e-17j)
9379,(1.7241772195199669e-16+1.2920715256524427e-17j)
9380,(-3.333388241263626e-16+1.0067517392331865e-16j)
9381,(-1.150240113287403e-15+1.6826435097922517e-17j)
9382,(-8.302135490553479e-17+4.1412711643316084e-17j)
9383,(1.4526122187047722e-15-2.5341399381168408e-17j)
9384,(4.630676054052318e-16-5.7328103729671e-17j)
9385,(-4.368158789927837e-15-2.116889481951325e-16j)
9386,(-4.508131903863631e-16-2.5857532747766496e-17j)
9387,(-1.959479186997718e-15+5.4547939913648606e-17j)
9388,(6.495517793180784e-16-9.148319813138468e-17j)
9389,(1.3872294594823948e-15-4.059678942454698e-17j)
9390,(-2.23905732651879e-16-7.996239391285507e-17j)
9391,(5.317771168551646e-16-1.7288641723798498e-17j)
9392,(1.1364019322107008e-15-2.6879232386019196e-17j)
9393,(2.9705836271968052e-15-2.464900550748691e-16j)
9394,(-1.2538144314186446e-15-2.5819846105281763e-18j)
9395,(-1.1182333254687978e-15+2.885388413365291e-17j)
9396,(-4.3279314023058284e-15+7.891565456518676e-17j)
9397,(9.031122283708147e-16+3.540903798107452e-18j)
9398,(9.686682298930056e-16-7.423608769485767e-18j)
9399,(-2.4066621229804857e-16-1.036362674555017e-17j)
9400,(-9.865191147093074e-16+3.980726715936031e-17j)
9401,(-2.7959979919356415e-15+4.385420750001031e-17j)
9402,(-5.8555965922322655e-15+6.718357193062098e-17j)
9403,(-6.971615695221035e-16+4.229187961532581e-17j)
9404,(-7.81325720567017e-16+4.9170276192148274e-17j)
9405,(-1.2732635336739491e-15+1.6930639237713644e-17j)
9406,(-3.5138297606009876e-16-4.645934175921694e-17j)
9407,(4.399319939779498e-16-5.191610939364375e-18j)
9408,(-2.3526949265652127e-15-9.758804450057204e-17j)
9409,(-3.3733010585067467e-15+7.684248984538237e-17j)
