,0
27178,(-980.3679340669102+2.074286594559988e-13j)
27179,(-1227.8113478859818+1.0454086038856372e-12j)
27180,(-1193.6560604422698-1.5774624800242436e-12j)
27181,(-1175.7969914691434+9.699449609599568e-13j)
27182,(-1142.233865677733+2.0491993948382815e-14j)
27183,(-899.1163493435255+6.195161571376707e-13j)
27184,(-1124.481279807725-7.48096262847975e-13j)
27185,(-1112.3838457938837+3.1403059484252077e-13j)
27186,(-1094.9777212949987+1.3791202472671908e-12j)
27187,(-968.3556910916211-9.670805814271334e-14j)
27188,(-1037.2360916322164-3.25291564077496e-13j)
27189,(-992.051556972049+4.6051274738372584e-14j)
27190,(-1306.8467959074867-2.140473236208477e-12j)
27191,(-1260.6619402283504+7.253646170319488e-12j)
27192,(-1247.603732267476-3.6035636462023324e-12j)
27193,(-806.3665285506997-4.953886693322221e-13j)
27194,(-1140.364998821996+1.1132967180604327e-13j)
27195,(-1111.7435684598809-2.1507712165397903e-13j)
27196,(-887.4967177048406-5.525628227927229e-13j)
27197,(-899.8385122827224+1.3369161473232348e-12j)
27198,(-961.1110774583838+3.051418090709987e-14j)
27199,(-971.4214272188617+5.258620644085701e-13j)
27200,(-1007.2782910757179+1.5220663563342102e-13j)
27201,(-1069.4942177739315-2.454419996345247e-12j)
27202,(-1071.8520710507964+2.193932788796463e-12j)
27203,(-1171.734700011917-1.297223922839646e-12j)
27204,(-1054.4240436580271+1.765039141684849e-12j)
27205,(-1039.1493910211352-2.4487631855758494e-12j)
27206,(-915.4035456681675-3.519824603952062e-13j)
27207,(-1005.9383517838919-1.923486290939622e-13j)
27208,(-975.9339574131286+8.549119745940151e-14j)
27209,(-989.7052099315521-9.309586180438301e-14j)
27210,(-1236.4505758951439-1.478356282077396e-13j)
27211,(-1170.3662892334844-4.54731757941959e-13j)
27212,(-839.7655658798532-1.1541281174436425e-14j)
27213,(-851.27889330741+3.821865376744713e-14j)
27214,(-1137.6144088999415-7.369083099477494e-13j)
27215,(-880.7512903002964+6.887564358936723e-15j)
27216,(-898.0617062602691+5.011391296098551e-13j)
27217,(-902.6531320354878+5.0191681959428586e-14j)
27218,(-920.5284084047294+8.473239157704469e-13j)
27219,(-946.6469280128719-2.3923506426771463e-13j)
27220,(-1006.7796601269177-6.66511817062816e-14j)
27221,(-1181.0969376517744-2.294257108434223e-13j)
27222,(-1114.9040180823965+7.193600217599038e-13j)
27223,(-1100.3776431255924+1.8151791023378073e-12j)
27224,(-873.1309850852156-1.0215561900629492e-12j)
27225,(-893.5690666318602+6.113004599323959e-15j)
27226,(-1035.9411478280392-1.059805101698485e-12j)
27227,(-1029.7397443159957+8.490069355473287e-13j)
27228,(-998.3771509595865+9.46697773820532e-14j)
27229,(-985.6494619889785-4.2887777308466765e-13j)
27230,(-970.4104910303014-6.063133930561337e-13j)
27231,(-935.648334392201+5.177351497643675e-13j)
27232,(-1159.7647838790874+4.149243595905301e-13j)
27233,(-1139.1762617605893+1.3803964626096301e-12j)
27234,(-1106.7755885885522-1.8381318496296127e-12j)
27235,(-856.9975079280914+6.264118935643691e-13j)
27236,(-863.1090969047764-1.4434715353690124e-13j)
27237,(-882.1685177504063+1.819268262994341e-12j)
27238,(-887.6010599722697+1.1611609394082546e-12j)
27239,(-901.6367225653667-2.144942765283771e-13j)
27240,(-967.3812258777455-2.575105891144305e-13j)
27241,(-1195.9628045774423-2.0374812947920873e-12j)
27242,(-828.7065816954216-2.2655259728256872e-13j)
27243,(-1186.2725833646166-1.042333302982559e-12j)
27244,(-1168.7222716462356-3.7900473423548866e-13j)
27245,(-1134.5205910829575-7.13801264501308e-13j)
27246,(-1113.5134143536584-6.431759340328217e-14j)
27247,(-1085.1725104973975-3.936050386722859e-13j)
27248,(-1081.538004641958+9.866556722798522e-13j)
27249,(-997.3591496656526+3.561057156315287e-13j)
27250,(-1023.8497110220375+7.419667478483e-14j)
27251,(-1058.7702869600532-4.371872635614137e-13j)
27252,(-1038.9820159655428-2.950372216346284e-13j)
27253,(-1047.404020464367-7.570050192275098e-14j)
27254,(-1243.786450622497+1.0983309752564763e-12j)
27255,(-1234.8483829759252+6.252396836042581e-14j)
27256,(-1200.5137235502395+2.6607725797135583e-12j)
27257,(-872.3889145894032+3.4605329607576037e-13j)
27258,(-1169.6766713872064-4.5370203537986515e-13j)
27259,(-1134.128103493211+9.104061987367807e-13j)
27260,(-1119.8224972795927-3.830138351320829e-13j)
27261,(-928.6193569245718-9.898864468687117e-13j)
27262,(-937.8211305744358-7.411790481181135e-13j)
27263,(-1102.3526638184755-2.1565361669448898e-13j)
27264,(-966.5919618964821+5.727628891748924e-13j)
27265,(-1071.8388073085007+4.0635115860107383e-13j)
27266,(-1062.1838701311324+3.257508125932766e-13j)
27267,(-989.4859833369734-1.8755484122062804e-14j)
27268,(-1031.9067615520037+8.61386928901548e-13j)
27269,(-1272.8308689645971+4.740246427813704e-13j)
27270,(-841.0177165226313-9.56748752781879e-13j)
27271,(-1245.3511135779113-1.4357412331080026e-12j)
27272,(-1219.4878638967307-7.659687077180532e-13j)
27273,(-893.138512346407+1.5772806193408156e-12j)
27274,(-1187.3136793809858+6.339663648706216e-13j)
27275,(-991.8250699721538+5.498000764399336e-15j)
27276,(-1086.8399470723655+1.320819808673607e-12j)
27277,(-1009.3811437204109-2.735164932339681e-13j)
27278,(-1030.3223179272122-6.146293630086798e-13j)
27279,(-1052.885213044142+4.351304654906891e-13j)
27280,(-1226.7129693766635+3.2768040831579735e-13j)
27281,(-1174.5141853204423+3.674221415938672e-13j)
27282,(-1161.2151486982607-1.4434379062871865e-12j)
27283,(-858.0034939868859-1.1454638926839373e-12j)
27284,(-875.8763643297093+2.361618287934508e-13j)
27285,(-1077.1060228546803+3.035240097007383e-14j)
27286,(-940.7851400258054+4.910395381726201e-13j)
27287,(-1048.2002084113626+3.9663250191960143e-13j)
27288,(-1003.3257458994437-1.488511144722217e-12j)
27289,(-1017.2334712014675+5.482600965100204e-14j)
27290,(-1029.3539380262325+5.87610043902582e-14j)
27291,(-1242.788290651589+6.963318810448982e-13j)
27292,(-1197.1970861993973-3.710317744356306e-12j)
27293,(-846.1056467394378-1.3597597868480055e-12j)
27294,(-872.4720673993542-5.170062584156615e-13j)
27295,(-1064.3965854073551+5.257260494401884e-13j)
27296,(-998.695946687364+2.0397617621251296e-13j)
27297,(-1024.4832199932914-1.7268110824978921e-13j)
27298,(-1230.8082354490384-1.8918200339612667e-13j)
27299,(-834.0140486039589-6.727327028777097e-13j)
27300,(-1152.5299667289075+1.8367713988128266e-12j)
27301,(-1129.3032828139603-3.026103158996019e-13j)
27302,(-1104.166971133738+5.3983301025870725e-14j)
27303,(-950.2403164491183+6.842806126599523e-14j)
27304,(-1047.9962426075633+5.261020963024325e-13j)
27305,(-1269.911818057827+3.779261314289444e-12j)
27306,(-1265.9913971470837-2.9466837092118406e-12j)
27307,(-1227.8418051075946+3.3938539803315464e-13j)
27308,(-1219.4005586947026-4.686486001726752e-15j)
27309,(-1169.1352747099365+8.40738539163062e-13j)
27310,(-867.0737040156686-1.981392014652231e-13j)
27311,(-881.466046175768-5.083169733708875e-13j)
27312,(-888.5653209113731+2.504513309194674e-13j)
27313,(-914.0708648841046+1.4701096592527152e-12j)
27314,(-1088.3521361941691+1.858700663095967e-12j)
27315,(-1043.6803959158333+3.863291174758623e-13j)
27316,(-1231.8502384246497+3.5468722471936574e-13j)
27317,(-1218.370518396239-3.2539457840585923e-13j)
27318,(-1195.5347416788638-2.07067213272622e-12j)
27319,(-846.5238410811565+1.3015129580243203e-12j)
27320,(-1108.793924367525+6.607972500189987e-13j)
27321,(-1082.6047678289387-9.46211512049953e-13j)
27322,(-1011.9935583752234-1.9033767448656166e-13j)
27323,(-1185.4753706553186-4.502748592495376e-17j)
27324,(-1165.1766792805147-1.2601891781141995e-12j)
27325,(-812.6892957767061-9.825624099592436e-13j)
27326,(-826.6084982822352+9.033215935917251e-13j)
27327,(-834.583143025298+5.143135128624787e-13j)
27328,(-1124.5755170006798+7.777503413565289e-13j)
27329,(-1088.7840576845579+7.658800164473176e-13j)
27330,(-1084.2680520469862+3.8228171938591746e-13j)
27331,(-872.4956944114219-1.4766605062225725e-13j)
27332,(-879.6452452207596+2.8628445757299417e-13j)
27333,(-919.9604384530468-7.40590922707759e-14j)
27334,(-998.4413310083713-3.439430013878952e-13j)
27335,(-968.4880080038276-8.166269435893204e-14j)
27336,(-1194.3660162021636+3.9589405099932865e-13j)
27337,(-837.9380739107316+5.836280796135103e-15j)
27338,(-1098.5680535119568-1.2940335709461154e-13j)
27339,(-875.6042735435133-4.5046591368380083e-13j)
27340,(-1076.3132729695676-1.7595033851512779e-13j)
27341,(-928.8629052161438-5.594179584832093e-14j)
27342,(-1034.7417230767674-9.809137020645429e-13j)
27343,(-1001.9817920207037-2.764912193689687e-13j)
27344,(-965.9261275853082-2.5037837989294156e-13j)
27345,(-1235.994030827731-1.0742090615165475e-12j)
27346,(-1213.6613516858022-1.0023459996640289e-13j)
27347,(-1191.162802149673-1.6800869497636237e-13j)
27348,(-1165.7930260484388+1.766622032822735e-12j)
27349,(-850.6520201705935+7.82836701438355e-13j)
27350,(-866.4358482101321-3.993514234847401e-13j)
27351,(-1125.0004653394337+3.661883301240177e-13j)
27352,(-1086.970082371157-9.120320361352269e-14j)
27353,(-946.8565359574952-2.1597137342953583e-13j)
27354,(-1022.7083988758601+1.5787459937909618e-12j)
27355,(-997.6246923582903-6.389487970401839e-13j)
27356,(-1205.5542964275642+1.1652900866465643e-12j)
27357,(-1190.79413998387+8.716788895052685e-14j)
27358,(-1156.2880833615684+9.931434547151128e-13j)
27359,(-1118.368465906786-1.04848822107627e-12j)
27360,(-1085.190454605982+1.3178388070277908e-12j)
27361,(-1070.4454731822645+6.910827424902374e-13j)
27362,(-912.3389713650579+1.4709214239446379e-13j)
27363,(-999.2177193568209-6.991921145872393e-13j)
27364,(-1025.9326087350364+1.1812310375720775e-13j)
27365,(-1220.4374384441685+1.3642420526593924e-12j)
27366,(-1191.7566603510945+5.471908951481596e-13j)
27367,(-1176.8693824938814-2.09399274521219e-12j)
27368,(-854.4227479985834-3.372137953501765e-13j)
27369,(-1136.3136911445179+4.2065285739212086e-13j)
27370,(-1117.3851018019482+4.134525007693022e-13j)
27371,(-883.6930129419188-1.2902906159406566e-12j)
27372,(-1099.1281544775045-6.942751861603936e-13j)
27373,(-913.9440309074429-4.2424698783934626e-13j)
27374,(-1037.1306325599094-8.367147883110192e-14j)
27375,(-959.016029678155-3.6181113039960875e-13j)
27376,(-972.1624447496986+3.31042060204209e-13j)
27377,(-991.4320226471447+1.7285377114495588e-13j)
27378,(-1275.787517635537-2.278200645551871e-13j)
27379,(-1236.405696644039+2.8675004457431006e-13j)
27380,(-867.2120000303042-6.838662203129495e-13j)
27381,(-944.4188921310822+1.0459643337964141e-12j)
27382,(-1133.574450019235-1.94130400066456e-12j)
27383,(-1105.4405308243454+1.7899405425894541e-13j)
27384,(-969.0409119440075+3.3029897658120676e-13j)
27385,(-812.2334794975636+4.064828070170259e-13j)
27386,(-822.2108710314005-3.549337173251418e-13j)
27387,(-1148.9390026240776+9.547674947417596e-13j)
27388,(-888.5788393663884+6.864850170717608e-13j)
27389,(-902.4103845542803-1.8864073695940144e-12j)
27390,(-911.9780505233823+2.117164323587319e-12j)
27391,(-1066.1065566722275-1.832444545202628e-13j)
27392,(-1187.1991208035872+1.1368683772161603e-12j)
27393,(-839.5750359745795+2.543968232469717e-13j)
27394,(-1111.773159747478+6.377191726505723e-13j)
27395,(-1077.5988987197934-9.99219134162688e-15j)
27396,(-904.5887646282631+3.197743426102952e-13j)
27397,(-1016.0423164362489+5.856323277931546e-13j)
27398,(-1001.2559340354817-1.299208362414838e-12j)
27399,(-835.4209443881331-1.074556623545124e-12j)
27400,(-840.049689252307+6.588750825089156e-13j)
27401,(-1174.1148370521469-1.1013088237566282e-12j)
27402,(-1141.761277672164+8.268591361231506e-13j)
27403,(-902.9432041446652+1.0234914080526868e-12j)
27404,(-1072.9375191650936-1.5810941817505835e-12j)
27405,(-1033.1273151284354+4.3883138195220606e-13j)
27406,(-960.1116614453769-4.138257782604237e-13j)
27407,(-970.7355463331055+1.4454770607309448e-13j)
27408,(-1195.0402993485354-4.751402511320228e-13j)
27409,(-1184.8367698924337+3.2486014173508772e-12j)
27410,(-1164.0838193980726-4.1283684886294764e-13j)
27411,(-1151.335349059928-2.797328380161681e-13j)
27412,(-1123.2405237841879+6.151454000200606e-13j)
27413,(-900.9842463428843+1.7480875172146414e-12j)
27414,(-909.8719148656786-1.6429564091013958e-12j)
27415,(-919.4143725791857+9.727589872303285e-15j)
27416,(-1086.9575885852103-7.573131915908728e-13j)
27417,(-1034.6483735124048+3.477775678281954e-13j)
27418,(-1019.2499443420224-2.5777568494676004e-13j)
27419,(-985.9750937221052+2.8114954100206476e-13j)
27420,(-993.2619743661191-3.207077496477924e-13j)
27421,(-1267.2482150307274-1.9784033607853193e-12j)
27422,(-1246.1742741389137+1.3509440491347442e-13j)
27423,(-852.2029062643628+7.730039779501791e-14j)
27424,(-1214.5126254946224+2.990033772684417e-12j)
27425,(-875.252746425482+9.93586671094445e-13j)
27426,(-1193.0437739052243+1.3051542913388541e-13j)
27427,(-920.5211015015368-2.001356626170697e-12j)
27428,(-966.6493764098135+6.414994492216491e-13j)
27429,(-1103.1613714425027+2.366000592341993e-13j)
27430,(-983.2216561052861+1.67646103540032e-14j)
27431,(-1061.9324056050755-2.7931654775665956e-13j)
27432,(-1013.7543854620633-1.5440824638479139e-12j)
27433,(-1032.4015262081637+8.074384901432631e-13j)
27434,(-1250.1873162597847+2.806253127058766e-13j)
27435,(-1206.3963611385066-1.4862681307562392e-12j)
27436,(-1165.3474588359127+1.8443611553381412e-13j)
27437,(-853.1784753306587+1.6520420931247865e-13j)
27438,(-876.7725674285123-3.7698874058816903e-13j)
27439,(-1092.2944789374042+4.2158432104883416e-13j)
27440,(-933.0343899103924+1.4459751717785223e-13j)
27441,(-936.6820297110684-5.129690923362346e-14j)
27442,(-1041.1546079854638+5.776732266377552e-13j)
27443,(-1173.0855645516028-6.868481833512559e-13j)
27444,(-844.3709065684923+2.1024343696016392e-12j)
27445,(-851.6971863980762+1.1028449118893689e-13j)
27446,(-1105.9295875532596-1.7921656077475365e-12j)
27447,(-1084.6205896361919+9.690104993020284e-13j)
27448,(-1052.0341303429439+5.325188966526024e-13j)
27449,(-968.4507189689513-5.839445589687171e-13j)
27450,(-1238.9501165915544+1.1137274401322972e-12j)
27451,(-1178.988004915321+3.775582133706559e-12j)
27452,(-1153.7040516994691-4.051911927457033e-12j)
27453,(-1127.1205688113778+4.942962444764583e-13j)
27454,(-861.0893064961275-6.640308474635888e-13j)
27455,(-1100.722594204848-1.1330157697178017e-12j)
27456,(-898.78136466124+7.007474259372902e-13j)
27457,(-1033.0766290658262+2.4057036379305264e-13j)
27458,(-964.4810194266818-2.0490602734138174e-13j)
27459,(-811.3098204652338-8.203646095772399e-13j)
27460,(-1213.0700192402755+1.8784282738987277e-13j)
27461,(-1170.1070475488425-1.6963137735086484e-13j)
27462,(-864.6669344589964+1.8686519140281828e-13j)
27463,(-1142.5450220776638-9.007809159000544e-13j)
27464,(-1116.4260711508591+8.759052634290045e-13j)
27465,(-1102.2297443320003-9.66449587335263e-13j)
27466,(-934.473698212115-1.0176540299532521e-12j)
27467,(-941.9538052902029+6.590991009364348e-13j)
27468,(-1058.3628129572821-2.9673475712989284e-13j)
27469,(-1024.931966179746+3.322127545599086e-13j)
27470,(-1198.586563671901-1.5038659761398562e-14j)
27471,(-860.8565662749193-1.370373169123918e-12j)
27472,(-871.8694971509493+9.20926157731147e-13j)
27473,(-1108.764408533283+1.07159964959463e-12j)
27474,(-916.4164532072908+1.475580457009242e-12j)
27475,(-951.5768410089512-3.739796024242688e-13j)
27476,(-1041.8327649425544+8.970711699629286e-13j)
27477,(-980.3464257501942+5.812488657461731e-13j)
27478,(-1004.1301607878468+5.244054906587622e-13j)
27479,(-875.2990803936593-6.043511410605454e-13j)
27480,(-1132.2547988792057+2.2384284510102893e-12j)
27481,(-1036.5055777430139+1.5692319717734368e-13j)
27482,(-978.3916285668812+1.0346606071865735e-12j)
27483,(-991.9926428338858+2.496176495294076e-12j)
27484,(-800.5145839719185+1.0569600750187647e-12j)
27485,(-1216.6841884007954+2.0285353094152115e-12j)
27486,(-1210.379164477842-1.3411474431289832e-12j)
27487,(-832.1815321122347-2.2965663827508927e-13j)
27488,(-1140.899163404991-1.7591761660031884e-12j)
27489,(-853.493057070904+6.162420679529646e-13j)
27490,(-875.0320439799984-5.948142359793975e-14j)
27491,(-1077.031298763955-3.1808281669806924e-13j)
27492,(-1060.7717147412043+8.191446032077364e-13j)
27493,(-1012.7662920659674+1.781722380250692e-13j)
27494,(-994.8060692540038-3.749942082660045e-14j)
27495,(-813.4064328109032+2.504663143554353e-13j)
27496,(-1221.5913579597095+2.0305979120394113e-13j)
27497,(-1170.6019415993862+1.197231720230261e-12j)
27498,(-853.9211526178515+1.358994152229294e-13j)
27499,(-889.310528389128+7.485255430721629e-13j)
27500,(-1110.5946480445384+5.905457129073615e-13j)
27501,(-1081.3541339365918-3.766364449589032e-13j)
27502,(-1055.2350759123094-4.559004049076208e-14j)
27503,(-1017.4064501762842+5.212701936665154e-13j)
27504,(-943.8001496091139+1.0108978551913012e-13j)
27505,(-960.4630153238254-2.673045703139503e-13j)
27506,(-1258.64112735366+8.760841712815258e-14j)
27507,(-1243.3213314516022-3.280382073316875e-13j)
27508,(-830.6214333998537+1.4725713481319025e-12j)
27509,(-856.8202902310122+1.4400909460487807e-12j)
27510,(-1104.5181511794867-2.4653481197446103e-13j)
27511,(-1085.2466762202175+8.892975309570963e-14j)
27512,(-1070.6932793189194-6.281154423856103e-14j)
27513,(-1037.8037475308058-2.1229618604351486e-13j)
27514,(-1009.8524961439792+2.7499072352011707e-13j)
27515,(-1197.3662513083304-1.9768530683389352e-12j)
27516,(-822.6958383290686+6.30509846723944e-14j)
27517,(-1153.3281722871284-1.4385776283798298e-12j)
27518,(-837.7839868317404+3.2089224589069207e-13j)
27519,(-848.5300840568311+7.77073253897419e-14j)
27520,(-1120.6647682720425+2.0366252921406215e-13j)
27521,(-906.3254648046143+3.0657816991909265e-12j)
27522,(-1065.4000148545842+1.1861816402514194e-12j)
27523,(-1046.603381739397+3.6492737977320336e-13j)
27524,(-958.2510779024533+2.578051154472321e-13j)
27525,(-971.9743588172023-2.0231144520070978e-13j)
27526,(-985.6952129959949+1.6240161347831116e-13j)
27527,(-1009.012455818736+5.168440677937483e-13j)
27528,(-1216.4031654382097-1.1004214186606512e-12j)
27529,(-1132.2981991851436-2.4087140395286823e-12j)
27530,(-1105.4030145260567+8.186749733245126e-13j)
27531,(-855.1604794342545+5.169439415759862e-13j)
27532,(-878.0995991977176-1.3908949778822652e-12j)
27533,(-939.3656576141365+2.814033817001745e-13j)
27534,(-1027.902248798813-5.433798713199668e-13j)
27535,(-1010.0428413354147+1.571546358788248e-12j)
27536,(-1000.3711501952962-1.5020923575361324e-12j)
27537,(-796.2279467884898-1.4053507904472428e-14j)
27538,(-819.9604474025704+6.89069106876545e-13j)
27539,(-1196.4633913343455+1.0725451369765138e-12j)
27540,(-853.5884337689282+8.348775449221671e-13j)
27541,(-1149.5596035698097+4.950200405904212e-13j)
27542,(-877.9830418806707+2.4709905429551334e-12j)
27543,(-894.8856408029058+6.711998412360033e-13j)
